Time,Open,High,Low,Close,Qty,Number,VWAP
2023-05-14 19:23:00,0.2122,0.2124,0.212,0.2124,2505.0,19,0.21221205588822353
2023-05-14 19:24:00,0.2123,0.2124,0.2123,0.2124,1034.0,6,0.21233471953578337
2023-05-14 19:25:00,0.2123,0.2123,0.2121,0.2121,1027.0,7,0.21215822784810126
2023-05-14 19:26:00,0.2119,0.2123,0.2119,0.2122,1654.0,8,0.21220296251511486
2023-05-14 19:27:00,0.2121,0.2122,0.2121,0.2122,572.0,5,0.21216258741258742
2023-05-14 19:28:00,0.2123,0.2126,0.2123,0.2125,1860.0,21,0.21251897849462367
2023-05-14 19:29:00,0.2123,0.2123,0.2123,0.2123,1249.0,3,0.2123
2023-05-14 19:30:00,0.2122,0.2122,0.2121,0.2121,359.0,4,0.212133426183844
2023-05-14 19:31:00,0.2121,0.2121,0.2121,0.2121,1575.0,2,0.2121
2023-05-14 19:32:00,0.2123,0.2123,0.2123,0.2123,1216.0,4,0.2123
2023-05-14 19:33:00,0.2124,0.2125,0.2124,0.2124,740.0,6,0.21245135135135135
2023-05-14 19:34:00,,,,,0.0,0,
2023-05-14 19:35:00,0.2124,0.2124,0.2124,0.2124,2239.0,6,0.2124
2023-05-14 19:36:00,0.2124,0.2124,0.2122,0.2122,1137.0,4,0.21223139841688654
2023-05-14 19:37:00,0.2121,0.2121,0.2121,0.2121,824.0,3,0.21209999999999998
2023-05-14 19:38:00,0.2119,0.2121,0.2119,0.2121,2146.0,6,0.21200554520037276
2023-05-14 19:39:00,0.212,0.212,0.2119,0.2119,1099.0,3,0.21198908098271155
2023-05-14 19:40:00,0.212,0.2122,0.212,0.2122,355.0,3,0.21209859154929578
2023-05-14 19:41:00,0.2121,0.2121,0.212,0.212,171.0,2,0.21207017543859652
2023-05-14 19:42:00,,,,,0.0,0,
2023-05-14 19:43:00,,,,,0.0,0,
2023-05-14 19:44:00,,,,,0.0,0,
2023-05-14 19:45:00,0.2122,0.2123,0.2122,0.2123,2737.0,9,0.2122998173182316
2023-05-14 19:46:00,0.2124,0.2124,0.2123,0.2123,1505.0,5,0.21239202657807307
2023-05-14 19:47:00,,,,,0.0,0,
2023-05-14 19:48:00,,,,,0.0,0,
2023-05-14 19:49:00,,,,,0.0,0,
2023-05-14 19:50:00,0.2123,0.2123,0.2123,0.2123,119.0,1,0.2123
2023-05-14 19:51:00,,,,,0.0,0,
2023-05-14 19:52:00,,,,,0.0,0,
2023-05-14 19:53:00,,,,,0.0,0,
2023-05-14 19:54:00,,,,,0.0,0,
2023-05-14 19:55:00,,,,,0.0,0,
2023-05-14 19:56:00,0.2123,0.2124,0.2123,0.2124,478.0,4,0.21234979079497907
2023-05-14 19:57:00,0.2125,0.2126,0.2123,0.2123,957.0,8,0.21253646812957158
2023-05-14 19:58:00,0.2123,0.2123,0.2123,0.2123,240.0,2,0.2123
2023-05-14 19:59:00,,,,,0.0,0,
2023-05-14 20:00:00,0.2123,0.2124,0.2123,0.2124,989.0,6,0.2123758341759353
2023-05-14 20:01:00,0.2123,0.2123,0.2119,0.2122,5702.0,14,0.21212504384426517
2023-05-14 20:02:00,0.2121,0.2125,0.2121,0.2125,9846.0,20,0.21231176112126754
2023-05-14 20:03:00,0.2124,0.2124,0.2121,0.2121,4225.0,9,0.21229689940828403
2023-05-14 20:04:00,0.2121,0.2123,0.2121,0.2123,1452.0,4,0.2121406336088154
2023-05-14 20:05:00,0.2122,0.2124,0.2122,0.2124,3833.0,9,0.2123534829115575
2023-05-14 20:06:00,0.2124,0.2125,0.2124,0.2125,2774.0,4,0.21240511896178801
2023-05-14 20:07:00,,,,,0.0,0,
2023-05-14 20:08:00,0.2123,0.2124,0.2123,0.2124,1893.0,10,0.21237047015319596
2023-05-14 20:09:00,0.2124,0.2127,0.2124,0.2127,2922.0,14,0.21253579739904174
2023-05-14 20:10:00,0.2127,0.2129,0.2127,0.2127,7223.0,25,0.21273751903641147
2023-05-14 20:11:00,0.2127,0.2127,0.2127,0.2127,569.0,3,0.21269999999999997
2023-05-14 20:12:00,0.2127,0.2127,0.2127,0.2127,321.0,1,0.21270000000000003
2023-05-14 20:13:00,0.2128,0.2129,0.2128,0.2129,392.0,3,0.21286938775510203
2023-05-14 20:14:00,,,,,0.0,0,
2023-05-14 20:15:00,,,,,0.0,0,
2023-05-14 20:16:00,,,,,0.0,0,
2023-05-14 20:17:00,0.2129,0.2129,0.2129,0.2129,98.0,1,0.2129
2023-05-14 20:18:00,0.2129,0.2131,0.2129,0.213,7662.0,9,0.21299587575045678
2023-05-14 20:19:00,,,,,0.0,0,
2023-05-14 20:20:00,0.2127,0.2128,0.2127,0.2128,1752.0,4,0.2127699200913242
2023-05-14 20:21:00,0.2128,0.213,0.2128,0.213,3488.0,8,0.21292385321100918
2023-05-14 20:22:00,,,,,0.0,0,
2023-05-14 20:23:00,0.2129,0.2129,0.2129,0.2129,978.0,2,0.21289999999999998
2023-05-14 20:24:00,0.2128,0.213,0.2128,0.213,3398.0,6,0.2129894055326663
2023-05-14 20:25:00,0.2129,0.2129,0.2129,0.2129,100.0,1,0.21289999999999998
2023-05-14 20:26:00,0.213,0.2132,0.213,0.2132,1870.0,5,0.2131290909090909
2023-05-14 20:27:00,0.2132,0.2132,0.2132,0.2132,400.0,1,0.2132
2023-05-14 20:28:00,,,,,0.0,0,
2023-05-14 20:29:00,,,,,0.0,0,
2023-05-14 20:30:00,0.2132,0.2132,0.2132,0.2132,118.0,1,0.2132
2023-05-14 20:31:00,0.2133,0.2134,0.2133,0.2134,964.0,3,0.21338775933609958
2023-05-14 20:32:00,0.2133,0.2133,0.2133,0.2133,180.0,2,0.2133
2023-05-14 20:33:00,,,,,0.0,0,
2023-05-14 20:34:00,,,,,0.0,0,
2023-05-14 20:35:00,0.2134,0.2134,0.2134,0.2134,119.0,1,0.2134
2023-05-14 20:36:00,0.2133,0.2134,0.2133,0.2134,1391.0,4,0.21339151689432065
2023-05-14 20:37:00,0.2134,0.2135,0.2134,0.2135,2455.0,6,0.21340305498981668
2023-05-14 20:38:00,0.2134,0.2134,0.2134,0.2134,119.0,1,0.2134
2023-05-14 20:39:00,,,,,0.0,0,
2023-05-14 20:40:00,0.2134,0.2134,0.2134,0.2134,119.0,1,0.2134
2023-05-14 20:41:00,,,,,0.0,0,
2023-05-14 20:42:00,,,,,0.0,0,
2023-05-14 20:43:00,0.2134,0.2135,0.2134,0.2135,10119.0,8,0.21345438284415455
2023-05-14 20:44:00,0.2135,0.2135,0.2135,0.2135,119.0,1,0.21350000000000002
2023-05-14 20:45:00,0.2134,0.2134,0.2134,0.2134,94.0,1,0.2134
2023-05-14 20:46:00,0.2135,0.2135,0.2135,0.2135,56.0,1,0.2135
2023-05-14 20:47:00,0.2134,0.2134,0.2134,0.2134,74.0,2,0.21339999999999998
2023-05-14 20:48:00,0.2135,0.2139,0.2135,0.2137,6265.0,17,0.2137695770151636
2023-05-14 20:49:00,,,,,0.0,0,
2023-05-14 20:50:00,0.2138,0.2138,0.2138,0.2138,18128.0,6,0.21380000000000002
2023-05-14 20:51:00,0.2137,0.2137,0.2136,0.2136,130.0,2,0.21365384615384614
2023-05-14 20:52:00,,,,,0.0,0,
2023-05-14 20:53:00,0.2137,0.2137,0.2137,0.2137,9157.0,4,0.2137
2023-05-14 20:54:00,,,,,0.0,0,
2023-05-14 20:55:00,0.2136,0.2136,0.2136,0.2136,249.0,2,0.2136
2023-05-14 20:56:00,0.2137,0.2137,0.2137,0.2137,119.0,1,0.2137
2023-05-14 20:57:00,,,,,0.0,0,
2023-05-14 20:58:00,,,,,0.0,0,
2023-05-14 20:59:00,0.2138,0.2138,0.2138,0.2138,364.0,2,0.2138
2023-05-14 21:00:00,0.2138,0.2138,0.2135,0.2135,19696.0,12,0.21378378350934202
2023-05-14 21:01:00,0.2135,0.2136,0.2134,0.2136,12013.0,22,0.21346643636060933
2023-05-14 21:02:00,0.2136,0.2138,0.2136,0.2138,439.0,5,0.213750569476082
2023-05-14 21:03:00,0.2137,0.2137,0.2137,0.2137,3248.0,2,0.21369999999999997
2023-05-14 21:04:00,0.2138,0.2138,0.2138,0.2138,241.0,3,0.2138
2023-05-14 21:05:00,0.2137,0.214,0.2137,0.214,7693.0,14,0.2138297803197712
2023-05-14 21:06:00,0.214,0.2142,0.214,0.214,10357.0,12,0.21415631939750893
2023-05-14 21:07:00,,,,,0.0,0,
2023-05-14 21:08:00,0.214,0.214,0.2138,0.2138,7814.0,10,0.2138892500639877
2023-05-14 21:09:00,0.2139,0.2139,0.2139,0.2139,377.0,3,0.21389999999999998
2023-05-14 21:10:00,,,,,0.0,0,
2023-05-14 21:11:00,,,,,0.0,0,
2023-05-14 21:12:00,,,,,0.0,0,
2023-05-14 21:13:00,,,,,0.0,0,
2023-05-14 21:14:00,,,,,0.0,0,
2023-05-14 21:15:00,0.2139,0.2139,0.2137,0.2137,5531.0,12,0.21379839088772373
2023-05-14 21:16:00,,,,,0.0,0,
2023-05-14 21:17:00,,,,,0.0,0,
2023-05-14 21:18:00,0.2136,0.2136,0.2136,0.2136,119.0,1,0.21359999999999998
2023-05-14 21:19:00,0.2135,0.2135,0.2134,0.2134,10000.0,8,0.21343756
2023-05-14 21:20:00,0.2136,0.2136,0.2136,0.2136,978.0,2,0.2136
2023-05-14 21:21:00,,,,,0.0,0,
2023-05-14 21:22:00,,,,,0.0,0,
2023-05-14 21:23:00,,,,,0.0,0,
2023-05-14 21:24:00,0.2136,0.2136,0.2136,0.2136,979.0,2,0.21359999999999998
2023-05-14 21:25:00,0.2136,0.2137,0.2136,0.2137,4087.0,9,0.2136971127966724
2023-05-14 21:26:00,,,,,0.0,0,
2023-05-14 21:27:00,0.2138,0.2138,0.2138,0.2138,476.0,4,0.2138
2023-05-14 21:28:00,0.2138,0.2138,0.2138,0.2138,356.0,3,0.2138
2023-05-14 21:29:00,,,,,0.0,0,
2023-05-14 21:30:00,,,,,0.0,0,
2023-05-14 21:31:00,,,,,0.0,0,
2023-05-14 21:32:00,0.2137,0.2137,0.2137,0.2137,145.0,2,0.2137
2023-05-14 21:33:00,,,,,0.0,0,
2023-05-14 21:34:00,0.2137,0.2139,0.2137,0.2139,3768.0,6,0.21378174097664543
2023-05-14 21:35:00,,,,,0.0,0,
2023-05-14 21:36:00,0.2139,0.2139,0.2139,0.2139,257.0,1,0.21389999999999998
2023-05-14 21:37:00,,,,,0.0,0,
2023-05-14 21:38:00,,,,,0.0,0,
2023-05-14 21:39:00,0.2138,0.2138,0.2138,0.2138,243.0,1,0.21380000000000002
2023-05-14 21:40:00,,,,,0.0,0,
2023-05-14 21:41:00,0.2139,0.2139,0.2139,0.2139,2359.0,1,0.2139
2023-05-14 21:42:00,,,,,0.0,0,
2023-05-14 21:43:00,0.2139,0.214,0.2139,0.214,1431.0,5,0.21391516422082463
2023-05-14 21:44:00,0.2139,0.214,0.2138,0.2139,5220.0,10,0.21386001915708813
2023-05-14 21:45:00,0.214,0.214,0.214,0.214,850.0,3,0.21399999999999997
2023-05-14 21:46:00,0.214,0.214,0.214,0.214,467.0,1,0.214
2023-05-14 21:47:00,0.214,0.2142,0.2139,0.214,11108.0,15,0.21412854699315806
2023-05-14 21:48:00,0.214,0.214,0.214,0.214,2846.0,6,0.214
2023-05-14 21:49:00,0.214,0.2141,0.214,0.2141,3810.0,5,0.21404267716535433
2023-05-14 21:50:00,0.2142,0.2143,0.2142,0.2143,2216.0,7,0.2142206227436823
2023-05-14 21:51:00,0.2143,0.2143,0.2143,0.2143,118.0,2,0.2143
2023-05-14 21:52:00,0.2142,0.2142,0.2142,0.2142,1532.0,3,0.2142
2023-05-14 21:53:00,0.2142,0.2142,0.2142,0.2142,959.0,5,0.2142
2023-05-14 21:54:00,0.2143,0.2144,0.2143,0.2143,592.0,6,0.21431993243243241
2023-05-14 21:55:00,0.2143,0.2143,0.214,0.214,13351.0,8,0.21416411504756197
2023-05-14 21:56:00,,,,,0.0,0,
2023-05-14 21:57:00,,,,,0.0,0,
2023-05-14 21:58:00,0.214,0.214,0.214,0.214,298.0,1,0.214
2023-05-14 21:59:00,,,,,0.0,0,
2023-05-14 22:00:00,0.2141,0.2141,0.214,0.214,4009.0,6,0.21402753803941132
2023-05-14 22:01:00,0.214,0.2142,0.214,0.2142,6155.0,8,0.21412141348497157
2023-05-14 22:02:00,0.2142,0.2144,0.2142,0.2144,6450.0,17,0.21422032558139534
2023-05-14 22:03:00,0.2144,0.2144,0.2144,0.2144,213.0,2,0.2144
2023-05-14 22:04:00,0.2144,0.2144,0.2144,0.2144,62.0,2,0.2144
2023-05-14 22:05:00,,,,,0.0,0,
2023-05-14 22:06:00,0.2144,0.2145,0.2144,0.2145,3616.0,14,0.21448714048672568
2023-05-14 22:07:00,0.2145,0.2145,0.2145,0.2145,1711.0,3,0.2145
2023-05-14 22:08:00,0.2145,0.2147,0.2145,0.2147,1862.0,6,0.21458490870032224
2023-05-14 22:09:00,,,,,0.0,0,
2023-05-14 22:10:00,,,,,0.0,0,
2023-05-14 22:11:00,0.2148,0.2149,0.2148,0.2149,281.0,3,0.21485800711743774
2023-05-14 22:12:00,0.2149,0.215,0.2148,0.2149,7099.0,13,0.21488473024369628
2023-05-14 22:13:00,0.2149,0.2149,0.2149,0.2149,117.0,1,0.2149
2023-05-14 22:14:00,0.2149,0.2149,0.2149,0.2149,721.0,1,0.2149
2023-05-14 22:15:00,0.2149,0.2149,0.2149,0.2149,3650.0,1,0.2149
2023-05-14 22:16:00,,,,,0.0,0,
2023-05-14 22:17:00,,,,,0.0,0,
2023-05-14 22:18:00,0.2148,0.2148,0.2148,0.2148,117.0,2,0.2148
2023-05-14 22:19:00,,,,,0.0,0,
2023-05-14 22:20:00,0.2148,0.2148,0.2148,0.2148,52.0,1,0.21480000000000002
2023-05-14 22:21:00,0.2149,0.2153,0.2149,0.2152,5618.0,37,0.21517867568529722
2023-05-14 22:22:00,,,,,0.0,0,
2023-05-14 22:23:00,0.2152,0.2154,0.2152,0.2153,5695.0,14,0.215305601404741
2023-05-14 22:24:00,0.2154,0.2155,0.2153,0.2153,1461.0,10,0.21546475017111566
2023-05-14 22:25:00,0.2154,0.2154,0.2154,0.2154,714.0,4,0.2154
2023-05-14 22:26:00,0.2155,0.2156,0.2155,0.2155,1304.0,8,0.21556763803680978
2023-05-14 22:27:00,0.2155,0.2155,0.2155,0.2155,48.0,1,0.2155
2023-05-14 22:28:00,0.2155,0.2155,0.2154,0.2154,2546.0,4,0.2154046347211312
2023-05-14 22:29:00,0.2154,0.2154,0.2153,0.2154,18888.0,41,0.21539093604404913
2023-05-14 22:30:00,0.2154,0.2155,0.2154,0.2155,1465.0,5,0.2154080546075085
2023-05-14 22:31:00,0.2155,0.2155,0.2154,0.2154,536.0,3,0.21542201492537313
2023-05-14 22:32:00,0.2155,0.2155,0.2155,0.2155,118.0,1,0.2155
2023-05-14 22:33:00,0.2156,0.2157,0.2155,0.2157,19976.0,23,0.21560642270724872
2023-05-14 22:34:00,0.2157,0.2157,0.2156,0.2156,5581.0,10,0.21562336498835336
2023-05-14 22:35:00,,,,,0.0,0,
2023-05-14 22:36:00,0.2156,0.2156,0.2151,0.2154,50153.0,49,0.21528922497158695
2023-05-14 22:37:00,0.2154,0.2154,0.2154,0.2154,68.0,1,0.2154
2023-05-14 22:38:00,0.2155,0.2155,0.2154,0.2154,2800.0,6,0.2154115714285714
2023-05-14 22:39:00,0.2153,0.2154,0.2153,0.2154,7219.0,4,0.21533598836403936
2023-05-14 22:40:00,,,,,0.0,0,
2023-05-14 22:41:00,0.2154,0.2154,0.2153,0.2153,3471.0,7,0.2153038893690579
2023-05-14 22:42:00,0.2154,0.2157,0.2154,0.2156,1641.0,7,0.21565685557586836
2023-05-14 22:43:00,0.2156,0.2156,0.2155,0.2156,686.0,4,0.215569387755102
2023-05-14 22:44:00,0.2156,0.2156,0.2156,0.2156,655.0,1,0.21559999999999999
2023-05-14 22:45:00,0.2156,0.2156,0.2156,0.2156,1881.0,3,0.2156
2023-05-14 22:46:00,0.2155,0.2156,0.2155,0.2156,2580.0,3,0.21558612403100774
2023-05-14 22:47:00,0.2156,0.2156,0.2156,0.2156,49.0,1,0.21559999999999999
2023-05-14 22:48:00,0.2156,0.2158,0.2156,0.2157,6343.0,17,0.21571970676336122
2023-05-14 22:49:00,0.2157,0.2157,0.2157,0.2157,118.0,1,0.2157
2023-05-14 22:50:00,0.2157,0.2157,0.2157,0.2157,919.0,4,0.2157
2023-05-14 22:51:00,0.2157,0.2157,0.2156,0.2157,34872.0,14,0.2156997304427621
2023-05-14 22:52:00,0.2157,0.2157,0.2157,0.2157,328.0,5,0.21569999999999995
2023-05-14 22:53:00,0.2157,0.2157,0.2157,0.2157,6567.0,4,0.2157
2023-05-14 22:54:00,0.2158,0.2159,0.2158,0.2159,6089.0,11,0.21584977828871738
2023-05-14 22:55:00,0.2158,0.216,0.2158,0.216,6205.0,14,0.21599471394037068
2023-05-14 22:56:00,0.2159,0.2159,0.2158,0.2158,3563.0,6,0.2158483581251754
2023-05-14 22:57:00,0.2158,0.2158,0.2158,0.2158,301.0,1,0.2158
2023-05-14 22:58:00,0.2159,0.2159,0.2158,0.2159,49763.0,22,0.2158997628760324
2023-05-14 22:59:00,0.2158,0.2158,0.2157,0.2157,21082.0,12,0.21578344085001422
2023-05-14 23:00:00,0.2157,0.2157,0.2157,0.2157,14242.0,9,0.21569999999999998
2023-05-14 23:01:00,,,,,0.0,0,
2023-05-14 23:02:00,0.2157,0.2159,0.2157,0.2159,9844.0,10,0.21577446160097521
2023-05-14 23:03:00,0.2157,0.2158,0.2156,0.2156,2292.0,12,0.2157519197207679
2023-05-14 23:04:00,0.2156,0.2156,0.2153,0.2154,7875.0,14,0.21556770793650795
2023-05-14 23:05:00,0.2154,0.2154,0.2154,0.2154,187.0,3,0.21539999999999998
2023-05-14 23:06:00,0.2154,0.2154,0.2154,0.2154,14566.0,12,0.21540000000000004
2023-05-14 23:07:00,,,,,0.0,0,
2023-05-14 23:08:00,0.2153,0.2153,0.2152,0.2152,1704.0,2,0.21529548122065728
2023-05-14 23:09:00,0.2153,0.2153,0.2152,0.2152,5984.0,10,0.21525501336898395
2023-05-14 23:10:00,0.2152,0.2152,0.215,0.215,11444.0,3,0.21519793778399163
2023-05-14 23:11:00,0.2147,0.2147,0.2147,0.2147,51.0,1,0.2147
2023-05-14 23:12:00,0.2147,0.2153,0.2147,0.2151,7881.0,16,0.21496364674533686
2023-05-14 23:13:00,0.2152,0.2152,0.2152,0.2152,11799.0,23,0.2152
2023-05-14 23:14:00,0.2152,0.2152,0.2151,0.2151,4014.0,6,0.21510293971101144
2023-05-14 23:15:00,0.2151,0.2151,0.215,0.2151,13906.0,18,0.2150597943333813
2023-05-14 23:16:00,,,,,0.0,0,
2023-05-14 23:17:00,,,,,0.0,0,
2023-05-14 23:18:00,0.215,0.2151,0.215,0.2151,1351.0,4,0.2150087342709104
2023-05-14 23:19:00,0.2151,0.2151,0.2151,0.2151,118.0,1,0.21509999999999999
2023-05-14 23:20:00,0.2151,0.2151,0.2151,0.2151,470.0,4,0.21509999999999999
2023-05-14 23:21:00,0.2152,0.2155,0.2152,0.2155,17979.0,27,0.21531150230824853
2023-05-14 23:22:00,0.2155,0.2155,0.2154,0.2154,1769.0,3,0.21549468626342563
2023-05-14 23:23:00,,,,,0.0,0,
2023-05-14 23:24:00,0.2155,0.2156,0.2154,0.2156,18254.0,13,0.21549678426646215
2023-05-14 23:25:00,0.2155,0.2156,0.2155,0.2156,30469.0,8,0.21555332961370574
2023-05-14 23:26:00,0.2157,0.2159,0.2157,0.2158,6932.0,14,0.2158571984997115
2023-05-14 23:27:00,,,,,0.0,0,
2023-05-14 23:28:00,0.2158,0.2159,0.2158,0.2158,753.0,5,0.2158718459495352
2023-05-14 23:29:00,0.2159,0.216,0.2159,0.2159,3411.0,6,0.21591659337437705
2023-05-14 23:30:00,0.2158,0.2158,0.2155,0.2155,2838.0,7,0.2155933403805497
2023-05-14 23:31:00,,,,,0.0,0,
2023-05-14 23:32:00,0.2156,0.2157,0.2156,0.2157,236.0,2,0.21565
2023-05-14 23:33:00,0.2159,0.2159,0.2159,0.2159,1108.0,3,0.21589999999999998
2023-05-14 23:34:00,0.216,0.216,0.216,0.216,462.0,1,0.216
2023-05-14 23:35:00,0.216,0.2164,0.216,0.2162,53000.0,62,0.21606769056603775
2023-05-14 23:36:00,0.2162,0.2162,0.2162,0.2162,449.0,3,0.2162
2023-05-14 23:37:00,0.2162,0.2162,0.2161,0.2161,17886.0,11,0.21610546237280556
2023-05-14 23:38:00,,,,,0.0,0,
2023-05-14 23:39:00,,,,,0.0,0,
2023-05-14 23:40:00,0.2162,0.2163,0.2162,0.2163,2863.0,8,0.2162973454418442
2023-05-14 23:41:00,0.2164,0.2165,0.2164,0.2164,6204.0,8,0.2164929239200516
2023-05-14 23:42:00,0.2164,0.2164,0.2163,0.2164,1866.0,5,0.21639876741693462
2023-05-14 23:43:00,,,,,0.0,0,
2023-05-14 23:44:00,0.2164,0.2164,0.2164,0.2164,16740.0,9,0.2164
2023-05-14 23:45:00,0.2164,0.2164,0.2164,0.2164,5874.0,1,0.21639999999999998
2023-05-14 23:46:00,0.2163,0.2163,0.2161,0.2162,1500.0,8,0.21619286666666668
2023-05-14 23:47:00,0.2161,0.2161,0.2158,0.2159,4807.0,19,0.21590174745163304
2023-05-14 23:48:00,0.216,0.216,0.216,0.216,118.0,1,0.216
2023-05-14 23:49:00,,,,,0.0,0,
2023-05-14 23:50:00,,,,,0.0,0,
2023-05-14 23:51:00,,,,,0.0,0,
2023-05-14 23:52:00,0.216,0.216,0.2159,0.2159,5876.0,9,0.2159307862491491
2023-05-14 23:53:00,0.216,0.216,0.216,0.216,87.0,1,0.21600000000000003
2023-05-14 23:54:00,,,,,0.0,0,
2023-05-14 23:55:00,0.2161,0.2165,0.2161,0.2165,7433.0,18,0.2161484864792143
2023-05-14 23:56:00,0.2164,0.2164,0.2164,0.2164,118.0,1,0.2164
2023-05-14 23:57:00,0.2163,0.2163,0.2163,0.2163,93.0,1,0.2163
2023-05-14 23:58:00,0.2163,0.2163,0.2163,0.2163,372.0,2,0.2163
2023-05-14 23:59:00,0.2163,0.2163,0.2163,0.2163,737.0,4,0.2163
